Der Schiffer hat die Wanderer auf die Insel _______________.;übergesetzt;übersetzt;-;1;
Ein betrunkener Fahrer hat die Straßenlaterne _______________.;übersetzt;umgefahren;-;2;
Der Chef hat mich mit Blicken ________________.;;;durchbohrt;3;
Dagmar hat den Kinderwagen im Treppenhaus ______________.;untergestellt;übersetzt;-;1;
Stefan hat ein Gesetz/seinen Vorgesetzen _______________.;umgegangen;umgangen;-;2;
Maria hat diesmal ihr Konto _______________.;übergezogen;-;überzogen;3;
Michaela hat dadurch die Auseinandersetzung ______________.;umgangen;umgegangen;-;1;
Der Direktor hat ihr mehrere Abteilungen _____________.;untergestellt;unterstellt;-;2;
Der Sprecher hat kurz die Situation in Afghanistan ___________.;umgerissen;-;umrissen;3;
Die Sonne ist heute kaum ______________.;durchgedrungen;durchdrungen;-;1;
Der Geschäftsführer hat die Aufgaben der Firma ____________.;umgeschrieben;umschrieben;-;2;
Die Polizei hat das Haus ___________, um den Dieb zu ertappen.;umgestellt;-;umstellt;3;
Wir haben die Möbel für die Party ______________.;umgestellt;umstellt;-;1;
